system:index,B11,B2,B3,B4,B8,SCL,.geo
0,16,207,197,60,19,6,"{""type"":""Point"",""coordinates"":[73.55891785342294,18.35102273228804]}"
1,19,214,201,53,19,6,"{""type"":""Point"",""coordinates"":[73.55901247441365,18.35102344790552]}"
2,19,197,214,62,19,6,"{""type"":""Point"",""coordinates"":[73.55910709540868,18.35102416347604]}"
3,200,542,589,452,440,6,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
4,240,535,617,463,452,6,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
5,240,547,608,471,462,6,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
6,208,554,631,465,460,6,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
7,208,539,613,459,463,6,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
8,187,554,604,461,451,6,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
9,187,562,604,467,445,6,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
10,194,544,603,467,441,6,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
11,193,539,602,471,442,6,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
12,204,531,613,466,453,6,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
13,204,548,610,462,465,6,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
14,187,558,647,464,463,6,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
15,187,539,609,453,454,6,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
16,199,562,613,456,452,6,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
17,199,548,616,477,452,6,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
18,204,525,615,477,445,6,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
19,193,544,600,477,452,6,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
20,204,550,603,471,460,6,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
21,204,550,620,455,468,6,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
22,187,543,632,459,462,6,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
23,187,543,606,464,454,6,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
24,199,567,609,467,455,6,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
25,199,539,617,477,456,6,"{""type"":""Point"",""coordinates"":[73.92265043872871,18.538864436981452]}"
26,204,530,624,477,466,6,"{""type"":""Point"",""coordinates"":[73.92274517590661,18.53886497726815]}"
27,180,541,618,472,468,6,"{""type"":""Point"",""coordinates"":[73.92208258247783,18.538770829032504]}"
28,194,547,617,464,459,6,"{""type"":""Point"",""coordinates"":[73.92217731958638,18.538771369601328]}"
29,194,538,618,457,460,6,"{""type"":""Point"",""coordinates"":[73.9222720566982,18.538771910122666]}"
30,199,530,619,463,463,6,"{""type"":""Point"",""coordinates"":[73.92236679381328,18.538772450596504]}"
31,199,552,598,472,452,6,"{""type"":""Point"",""coordinates"":[73.92246153093163,18.53877299102286]}"
32,213,553,595,472,450,6,"{""type"":""Point"",""coordinates"":[73.92255626805321,18.53877353140172]}"
33,213,532,617,481,457,6,"{""type"":""Point"",""coordinates"":[73.92265100517808,18.53877407173309]}"
34,200,552,622,484,465,6,"{""type"":""Point"",""coordinates"":[73.92274574230619,18.538774612016965]}"
