system:index,B11,B2,B3,B4,B8,SCL,.geo
0,113,191,313,92,45,6,"{""type"":""Point"",""coordinates"":[73.55891785342294,18.35102273228804]}"
1,112,155,299,99,48,6,"{""type"":""Point"",""coordinates"":[73.55901247441365,18.35102344790552]}"
2,112,145,333,83,39,6,"{""type"":""Point"",""coordinates"":[73.55910709540868,18.35102416347604]}"
3,115,162,259,139,122,6,"{""type"":""Point"",""coordinates"":[73.45720093503459,18.81365506826616]}"
4,115,144,259,146,136,6,"{""type"":""Point"",""coordinates"":[73.45729580727378,18.813655852969884]}"
5,122,162,261,139,133,6,"{""type"":""Point"",""coordinates"":[73.45739067951766,18.813656637625392]}"
6,122,159,250,131,113,6,"{""type"":""Point"",""coordinates"":[73.45748555176623,18.813657422232687]}"
7,120,144,274,147,112,6,"{""type"":""Point"",""coordinates"":[73.4575804240195,18.81365820679177]}"
8,115,152,268,138,112,6,"{""type"":""Point"",""coordinates"":[73.45720175907655,18.813564722536327]}"
9,115,151,266,149,112,6,"{""type"":""Point"",""coordinates"":[73.45729663126512,18.813565507236007]}"
10,122,144,262,132,114,6,"{""type"":""Point"",""coordinates"":[73.45739150345837,18.813566291887472]}"
11,122,146,262,135,114,6,"{""type"":""Point"",""coordinates"":[73.45748637565633,18.813567076490727]}"
12,120,133,256,145,115,6,"{""type"":""Point"",""coordinates"":[73.45758124785897,18.813567861045765]}"
13,120,141,252,137,124,6,"{""type"":""Point"",""coordinates"":[73.45767612006631,18.813568645552593]}"
14,115,171,275,140,121,6,"{""type"":""Point"",""coordinates"":[73.45777099227834,18.813569430011214]}"
15,115,154,256,137,112,6,"{""type"":""Point"",""coordinates"":[73.45786586449506,18.813570214421617]}"
16,112,164,277,139,114,6,"{""type"":""Point"",""coordinates"":[73.45796073671647,18.813570998783806]}"
17,112,157,277,147,112,6,"{""type"":""Point"",""coordinates"":[73.45805560894259,18.813571783097785]}"
18,119,150,267,144,112,6,"{""type"":""Point"",""coordinates"":[73.45815048117338,18.81357256736355]}"
19,119,157,249,137,108,6,"{""type"":""Point"",""coordinates"":[73.45824535340887,18.813573351581102]}"
20,118,154,270,146,111,6,"{""type"":""Point"",""coordinates"":[73.45834022564905,18.813574135750446]}"
21,118,161,261,146,121,6,"{""type"":""Point"",""coordinates"":[73.45843509789391,18.813574919871574]}"
22,110,177,247,146,129,6,"{""type"":""Point"",""coordinates"":[73.45852997014346,18.81357570394449]}"
23,117,148,268,131,122,6,"{""type"":""Point"",""coordinates"":[73.45720258311383,18.813474376805587]}"
24,117,162,258,143,129,6,"{""type"":""Point"",""coordinates"":[73.45729745525178,18.813475161501227]}"
25,123,133,261,137,118,6,"{""type"":""Point"",""coordinates"":[73.4573923273944,18.81347594614865]}"
26,123,123,285,137,119,6,"{""type"":""Point"",""coordinates"":[73.45748719954173,18.813476730747862]}"
27,121,177,271,140,116,6,"{""type"":""Point"",""coordinates"":[73.45758207169374,18.81347751529886]}"
28,121,143,258,138,109,6,"{""type"":""Point"",""coordinates"":[73.45767694385046,18.813478299801645]}"
29,118,146,274,138,117,6,"{""type"":""Point"",""coordinates"":[73.45777181601186,18.81347908425622]}"
30,118,169,272,141,114,6,"{""type"":""Point"",""coordinates"":[73.45786668817796,18.813479868662583]}"
31,123,171,262,142,115,6,"{""type"":""Point"",""coordinates"":[73.45796156034875,18.813480653020733]}"
32,123,162,284,146,118,6,"{""type"":""Point"",""coordinates"":[73.45805643252423,18.81348143733067]}"
33,119,154,274,146,118,6,"{""type"":""Point"",""coordinates"":[73.4581513047044,18.813482221592395]}"
34,119,169,265,146,111,6,"{""type"":""Point"",""coordinates"":[73.45824617688926,18.813483005805907]}"
35,121,162,247,146,112,6,"{""type"":""Point"",""coordinates"":[73.45834104907883,18.813483789971205]}"
36,121,169,271,146,118,6,"{""type"":""Point"",""coordinates"":[73.45843592127306,18.813484574088292]}"
37,117,166,262,146,120,6,"{""type"":""Point"",""coordinates"":[73.458530793472,18.81348535815717]}"
38,117,174,261,141,119,6,"{""type"":""Point"",""coordinates"":[73.4572034071464,18.81338403107394]}"
39,117,177,248,138,126,6,"{""type"":""Point"",""coordinates"":[73.45729827923373,18.81338481576553]}"
40,123,148,265,140,126,6,"{""type"":""Point"",""coordinates"":[73.45739315132572,18.81338560040891]}"
41,123,141,260,140,115,6,"{""type"":""Point"",""coordinates"":[73.45748802342244,18.81338638500408]}"
42,121,152,258,147,108,6,"{""type"":""Point"",""coordinates"":[73.45758289552383,18.81338716955104]}"
43,121,134,256,145,102,6,"{""type"":""Point"",""coordinates"":[73.4576777676299,18.813387954049784]}"
44,118,171,260,143,118,6,"{""type"":""Point"",""coordinates"":[73.4577726397407,18.813388738500315]}"
45,118,179,272,147,123,6,"{""type"":""Point"",""coordinates"":[73.45786751185616,18.813389522902632]}"
46,123,181,281,142,120,6,"{""type"":""Point"",""coordinates"":[73.45796238397634,18.813390307256743]}"
47,123,178,267,142,117,6,"{""type"":""Point"",""coordinates"":[73.45805725610118,18.813391091562636]}"
48,119,143,261,147,116,6,"{""type"":""Point"",""coordinates"":[73.45815212823075,18.813391875820322]}"
49,119,158,277,146,109,6,"{""type"":""Point"",""coordinates"":[73.45824700036498,18.81339266002979]}"
50,121,177,257,147,109,6,"{""type"":""Point"",""coordinates"":[73.45834187250391,18.81339344419105]}"
51,121,161,273,146,115,6,"{""type"":""Point"",""coordinates"":[73.45843674464753,18.8133942283041]}"
52,117,170,279,144,111,6,"{""type"":""Point"",""coordinates"":[73.45853161679584,18.813395012368932]}"
53,117,170,253,143,118,6,"{""type"":""Point"",""coordinates"":[73.45720423117429,18.81329368534138]}"
54,117,171,255,138,118,6,"{""type"":""Point"",""coordinates"":[73.45729910321097,18.813294470028932]}"
55,118,167,265,141,120,6,"{""type"":""Point"",""coordinates"":[73.45739397525237,18.81329525466827]}"
56,118,163,241,148,117,6,"{""type"":""Point"",""coordinates"":[73.45748884729845,18.81329603925939]}"
57,119,143,274,147,114,6,"{""type"":""Point"",""coordinates"":[73.45758371934922,18.81329682380231]}"
58,119,157,268,147,110,6,"{""type"":""Point"",""coordinates"":[73.45767859140469,18.81329760829701]}"
59,119,186,272,146,121,6,"{""type"":""Point"",""coordinates"":[73.45777346346485,18.813298392743498]}"
60,119,140,267,143,126,6,"{""type"":""Point"",""coordinates"":[73.4578683355297,18.813299177141776]}"
61,119,150,255,146,123,6,"{""type"":""Point"",""coordinates"":[73.45796320759924,18.813299961491843]}"
62,119,166,268,139,116,6,"{""type"":""Point"",""coordinates"":[73.45805807967348,18.8133007457937]}"
63,118,130,268,144,116,6,"{""type"":""Point"",""coordinates"":[73.4581529517524,18.81330153004734]}"
64,118,140,276,146,116,6,"{""type"":""Point"",""coordinates"":[73.458247823836,18.813302314252773]}"
65,117,190,271,142,107,6,"{""type"":""Point"",""coordinates"":[73.45834269592432,18.813303098409992]}"
66,117,133,251,135,115,6,"{""type"":""Point"",""coordinates"":[73.45843756801732,18.813303882518998]}"
67,109,151,259,135,119,6,"{""type"":""Point"",""coordinates"":[73.45853244011501,18.813304666579793]}"
68,117,167,263,138,112,6,"{""type"":""Point"",""coordinates"":[73.45720505519748,18.813203339607917]}"
69,117,150,290,139,112,6,"{""type"":""Point"",""coordinates"":[73.45729992718354,18.81320412429142]}"
70,118,134,252,143,117,6,"{""type"":""Point"",""coordinates"":[73.45739479917431,18.813204908926718]}"
71,118,150,248,147,117,6,"{""type"":""Point"",""coordinates"":[73.45748967116977,18.8132056935138]}"
72,119,183,268,149,117,6,"{""type"":""Point"",""coordinates"":[73.45758454316992,18.813206478052674]}"
73,119,176,280,152,118,6,"{""type"":""Point"",""coordinates"":[73.45767941517475,18.813207262543333]}"
74,119,161,284,142,119,6,"{""type"":""Point"",""coordinates"":[73.4577742871843,18.81320804698578]}"
75,119,154,270,140,119,6,"{""type"":""Point"",""coordinates"":[73.45786915919851,18.813208831380017]}"
76,119,137,260,146,115,6,"{""type"":""Point"",""coordinates"":[73.45796403121744,18.81320961572604]}"
77,119,143,250,138,117,6,"{""type"":""Point"",""coordinates"":[73.45805890324105,18.813210400023852]}"
78,118,156,270,146,113,6,"{""type"":""Point"",""coordinates"":[73.45815377526935,18.813211184273456]}"
79,118,150,270,149,110,6,"{""type"":""Point"",""coordinates"":[73.45824864730234,18.813211968474846]}"
80,117,178,276,139,111,6,"{""type"":""Point"",""coordinates"":[73.45834351934003,18.813212752628022]}"
81,117,162,270,130,111,6,"{""type"":""Point"",""coordinates"":[73.4584383913824,18.81321353673299]}"
82,109,140,264,138,122,6,"{""type"":""Point"",""coordinates"":[73.45853326342946,18.813214320789747]}"
83,117,182,268,136,109,6,"{""type"":""Point"",""coordinates"":[73.45720587921598,18.813112993873535]}"
84,117,176,274,149,109,6,"{""type"":""Point"",""coordinates"":[73.45730075115142,18.813113778553]}"
85,119,150,280,147,114,6,"{""type"":""Point"",""coordinates"":[73.45739562309156,18.81311456318425]}"
86,119,164,271,144,123,6,"{""type"":""Point"",""coordinates"":[73.45749049503638,18.813115347767294]}"
87,122,169,260,152,133,6,"{""type"":""Point"",""coordinates"":[73.45758536698591,18.813116132302124]}"
88,122,162,290,152,115,6,"{""type"":""Point"",""coordinates"":[73.45768023894013,18.813116916788736]}"
89,116,158,279,138,115,6,"{""type"":""Point"",""coordinates"":[73.45777511089905,18.813117701227146]}"
90,116,177,274,146,116,6,"{""type"":""Point"",""coordinates"":[73.45786998286265,18.813118485617338]}"
91,113,162,271,146,116,6,"{""type"":""Point"",""coordinates"":[73.45796485483096,18.813119269959323]}"
92,113,153,254,131,117,6,"{""type"":""Point"",""coordinates"":[73.45805972680394,18.813120054253094]}"
93,118,166,274,151,109,6,"{""type"":""Point"",""coordinates"":[73.4581545987816,18.81312083849866]}"
94,118,149,250,160,114,6,"{""type"":""Point"",""coordinates"":[73.45824947076399,18.813121622696006]}"
95,117,149,280,146,108,6,"{""type"":""Point"",""coordinates"":[73.45834434275103,18.813122406845142]}"
96,117,160,286,139,94,6,"{""type"":""Point"",""coordinates"":[73.4584392147428,18.81312319094607]}"
97,111,150,261,154,117,6,"{""type"":""Point"",""coordinates"":[73.45853408673923,18.813123974998785]}"
98,117,164,268,144,108,6,"{""type"":""Point"",""coordinates"":[73.45720670322977,18.813022648138258]}"
99,117,151,289,147,109,6,"{""type"":""Point"",""coordinates"":[73.4573015751146,18.813023432813676]}"
100,119,161,265,147,110,6,"{""type"":""Point"",""coordinates"":[73.45739644700411,18.813024217440883]}"
101,119,169,260,146,126,6,"{""type"":""Point"",""coordinates"":[73.45749131889833,18.81302500201988]}"
102,122,161,279,147,139,6,"{""type"":""Point"",""coordinates"":[73.45758619079723,18.813025786550668]}"
103,122,166,288,147,101,6,"{""type"":""Point"",""coordinates"":[73.45768106270083,18.813026571033244]}"
104,116,149,274,141,114,6,"{""type"":""Point"",""coordinates"":[73.45777593460912,18.813027355467607]}"
105,116,169,280,144,120,6,"{""type"":""Point"",""coordinates"":[73.4578708065221,18.813028139853763]}"
106,113,178,283,141,127,6,"{""type"":""Point"",""coordinates"":[73.45796567843978,18.813028924191702]}"
107,113,151,257,139,118,6,"{""type"":""Point"",""coordinates"":[73.45806055036213,18.813029708481434]}"
108,118,156,273,152,114,6,"{""type"":""Point"",""coordinates"":[73.45815542228918,18.81303049272295]}"
109,118,153,256,158,133,6,"{""type"":""Point"",""coordinates"":[73.45825029422095,18.81303127691626]}"
110,117,146,267,145,119,6,"{""type"":""Point"",""coordinates"":[73.45834516615737,18.81303206106136]}"
111,117,194,272,146,102,6,"{""type"":""Point"",""coordinates"":[73.4584400380985,18.813032845158244]}"
112,111,185,278,169,117,6,"{""type"":""Point"",""coordinates"":[73.45853491004432,18.81303362920692]}"
113,141,168,262,150,107,6,"{""type"":""Point"",""coordinates"":[73.42814303652334,18.775464730969023]}"
114,141,174,259,136,109,6,"{""type"":""Point"",""coordinates"":[73.42823788605824,18.775465528888066]}"
115,150,152,256,134,106,6,"{""type"":""Point"",""coordinates"":[73.42833273559795,18.775466326759005]}"
116,150,168,258,160,103,6,"{""type"":""Point"",""coordinates"":[73.42842758514242,18.77546712458184]}"
117,149,158,262,145,107,6,"{""type"":""Point"",""coordinates"":[73.42852243469166,18.775467922356572]}"
118,149,166,259,141,107,6,"{""type"":""Point"",""coordinates"":[73.42861728424568,18.775468720083193]}"
119,138,146,269,158,110,6,"{""type"":""Point"",""coordinates"":[73.42871213380448,18.775469517761714]}"
120,138,156,269,160,117,6,"{""type"":""Point"",""coordinates"":[73.42880698336806,18.775470315392127]}"
121,141,158,269,162,117,6,"{""type"":""Point"",""coordinates"":[73.42890183293642,18.775471112974436]}"
122,141,158,279,163,103,6,"{""type"":""Point"",""coordinates"":[73.42899668250955,18.77547191050864]}"
