system:index,B11,B2,B3,B4,B8,SCL,.geo
0,39,401,406,131,62,6,"{""type"":""Point"",""coordinates"":[73.46579082015404,18.53408002771195]}"
1,39,406,406,135,66,6,"{""type"":""Point"",""coordinates"":[73.46588553738543,18.534080796885068]}"
2,35,399,396,130,62,6,"{""type"":""Point"",""coordinates"":[73.46598025462146,18.53408156601073]}"
3,35,418,390,134,55,6,"{""type"":""Point"",""coordinates"":[73.46607497186213,18.534082335088957]}"
4,35,394,419,134,61,6,"{""type"":""Point"",""coordinates"":[73.46616968910745,18.534083104119727]}"
5,35,394,384,141,59,6,"{""type"":""Point"",""coordinates"":[73.4662644063574,18.534083873103054]}"
6,41,401,408,141,57,6,"{""type"":""Point"",""coordinates"":[73.46635912361198,18.53408464203894]}"
7,41,406,401,128,64,6,"{""type"":""Point"",""coordinates"":[73.46645384087121,18.534085410927375]}"
8,49,392,405,142,56,6,"{""type"":""Point"",""coordinates"":[73.46654855813509,18.534086179768366]}"
9,37,400,407,135,55,6,"{""type"":""Point"",""coordinates"":[73.46579162653994,18.533989678930148]}"
10,37,423,396,135,62,6,"{""type"":""Point"",""coordinates"":[73.46588634372158,18.533990448099246]}"
11,36,404,401,131,61,6,"{""type"":""Point"",""coordinates"":[73.4659810609079,18.533991217220894]}"
12,36,386,397,139,57,6,"{""type"":""Point"",""coordinates"":[73.46607577809883,18.533991986295103]}"
13,42,384,407,135,62,6,"{""type"":""Point"",""coordinates"":[73.46617049529439,18.533992755321865]}"
14,42,401,400,133,57,6,"{""type"":""Point"",""coordinates"":[73.46626521249462,18.533993524301177]}"
15,43,407,407,134,61,6,"{""type"":""Point"",""coordinates"":[73.46635992969946,18.53399429323305]}"
16,43,406,403,129,53,6,"{""type"":""Point"",""coordinates"":[73.46645464690896,18.533995062117473]}"
17,46,400,405,130,50,6,"{""type"":""Point"",""coordinates"":[73.4665493641231,18.533995830954453]}"
18,37,414,400,134,55,6,"{""type"":""Point"",""coordinates"":[73.46579243292119,18.533899330147452]}"
19,37,414,390,134,63,6,"{""type"":""Point"",""coordinates"":[73.4658871500531,18.533900099312536]}"
20,36,398,416,140,60,6,"{""type"":""Point"",""coordinates"":[73.46598186718967,18.533900868430173]}"
21,36,407,412,132,58,6,"{""type"":""Point"",""coordinates"":[73.46607658433088,18.53390163750036]}"
22,42,412,406,128,62,6,"{""type"":""Point"",""coordinates"":[73.4661713014767,18.53390240652311]}"
23,42,401,406,133,64,6,"{""type"":""Point"",""coordinates"":[73.4662660186272,18.53390317549841]}"
24,43,407,395,140,56,6,"{""type"":""Point"",""coordinates"":[73.46636073578232,18.533903944426267]}"
25,43,400,401,133,46,6,"{""type"":""Point"",""coordinates"":[73.46645545294207,18.53390471330668]}"
26,46,407,399,129,43,6,"{""type"":""Point"",""coordinates"":[73.46655017010646,18.53390548213964]}"
27,41,412,411,145,55,6,"{""type"":""Point"",""coordinates"":[73.4657932392978,18.53380898136386]}"
28,41,400,385,144,64,6,"{""type"":""Point"",""coordinates"":[73.46588795637999,18.533809750524924]}"
29,43,402,406,136,57,6,"{""type"":""Point"",""coordinates"":[73.46598267346683,18.533810519638546]}"
30,43,400,403,127,64,6,"{""type"":""Point"",""coordinates"":[73.46607739055828,18.533811288704726]}"
31,38,409,406,130,58,6,"{""type"":""Point"",""coordinates"":[73.46617210765439,18.53381205772346]}"
32,38,394,418,135,62,6,"{""type"":""Point"",""coordinates"":[73.46626682475514,18.533812826694746]}"
33,45,404,413,141,53,6,"{""type"":""Point"",""coordinates"":[73.46636154186051,18.533813595618586]}"
34,45,406,397,135,43,6,"{""type"":""Point"",""coordinates"":[73.46645625897054,18.533814364494987]}"
35,42,389,392,135,43,6,"{""type"":""Point"",""coordinates"":[73.46655097608519,18.533815133323937]}"
36,41,404,421,136,57,6,"{""type"":""Point"",""coordinates"":[73.46579404566978,18.53371863257936]}"
37,41,410,390,136,64,6,"{""type"":""Point"",""coordinates"":[73.46588876270222,18.533719401736413]}"
38,43,404,401,131,55,6,"{""type"":""Point"",""coordinates"":[73.46598347973932,18.533720170846024]}"
39,43,393,400,127,59,6,"{""type"":""Point"",""coordinates"":[73.46607819678105,18.53372093990819]}"
40,38,407,408,131,57,6,"{""type"":""Point"",""coordinates"":[73.46617291382742,18.533721708922908]}"
41,38,389,415,136,55,6,"{""type"":""Point"",""coordinates"":[73.46626763087843,18.53372247789018]}"
42,45,389,408,135,48,6,"{""type"":""Point"",""coordinates"":[73.46636234793408,18.53372324681001]}"
43,45,410,388,132,48,6,"{""type"":""Point"",""coordinates"":[73.46645706499436,18.533724015682395]}"
44,42,381,390,135,45,6,"{""type"":""Point"",""coordinates"":[73.46655178205928,18.533724784507335]}"
45,42,415,390,134,56,6,"{""type"":""Point"",""coordinates"":[73.46579485203712,18.53362828379397]}"
46,42,402,390,127,55,6,"{""type"":""Point"",""coordinates"":[73.46588956901984,18.53362905294701]}"
47,39,399,387,132,56,6,"{""type"":""Point"",""coordinates"":[73.46598428600718,18.533629822052603]}"
48,39,402,390,134,56,6,"{""type"":""Point"",""coordinates"":[73.4660790029992,18.53363059111075]}"
49,36,408,390,135,56,6,"{""type"":""Point"",""coordinates"":[73.46617371999581,18.533631360121458]}"
50,36,393,395,137,56,6,"{""type"":""Point"",""coordinates"":[73.46626843699708,18.53363212908472]}"
51,43,393,397,124,57,6,"{""type"":""Point"",""coordinates"":[73.46636315400302,18.533632898000537]}"
52,43,408,379,132,50,6,"{""type"":""Point"",""coordinates"":[73.46645787101356,18.533633666868905]}"
53,37,389,399,135,52,6,"{""type"":""Point"",""coordinates"":[73.46655258802875,18.53363443568983]}"
54,39,412,474,160,48,6,"{""type"":""Point"",""coordinates"":[73.55891785342294,18.35102273228804]}"
55,42,457,482,158,52,6,"{""type"":""Point"",""coordinates"":[73.55901247441365,18.35102344790552]}"
56,42,420,477,159,53,6,"{""type"":""Point"",""coordinates"":[73.55910709540868,18.35102416347604]}"
57,52,430,484,163,50,6,"{""type"":""Point"",""coordinates"":[73.60980665013616,18.389081547415245]}"
58,52,432,480,169,49,6,"{""type"":""Point"",""coordinates"":[73.6099012939636,18.38908223914585]}"
59,53,443,477,182,48,6,"{""type"":""Point"",""coordinates"":[73.60999593779523,18.389082930829396]}"
60,52,432,468,163,50,6,"{""type"":""Point"",""coordinates"":[73.60980737471533,18.388991191425042]}"
61,52,432,470,164,48,6,"{""type"":""Point"",""coordinates"":[73.6099020184935,18.388991883152013]}"
62,53,439,477,177,45,6,"{""type"":""Point"",""coordinates"":[73.60999666227585,18.388992574831924]}"
63,104,462,630,303,111,6,"{""type"":""Point"",""coordinates"":[73.64369859588906,18.38815153496128]}"
64,104,467,623,293,113,6,"{""type"":""Point"",""coordinates"":[73.64379324055825,18.388152209797653]}"
65,112,456,631,300,112,6,"{""type"":""Point"",""coordinates"":[73.64388788523152,18.388152884586965]}"
66,98,467,606,301,110,6,"{""type"":""Point"",""coordinates"":[73.64369930276848,18.38806117767398]}"
67,98,483,611,306,106,6,"{""type"":""Point"",""coordinates"":[73.64379394738837,18.388061852506805]}"
68,109,448,608,308,105,6,"{""type"":""Point"",""coordinates"":[73.64388859201236,18.388062527292572]}"
69,42,425,492,168,33,6,"{""type"":""Point"",""coordinates"":[73.60973615361011,18.374261770788674]}"
70,42,448,498,163,33,6,"{""type"":""Point"",""coordinates"":[73.60983078934936,18.374262462017185]}"
71,42,430,493,176,30,6,"{""type"":""Point"",""coordinates"":[73.60992542509283,18.37426315319868]}"
72,42,430,493,170,33,6,"{""type"":""Point"",""coordinates"":[73.61002006084045,18.374263844333154]}"
73,40,440,483,176,39,6,"{""type"":""Point"",""coordinates"":[73.61011469659229,18.374264535420608]}"
74,42,438,486,171,32,6,"{""type"":""Point"",""coordinates"":[73.60973687760037,18.374171414660687]}"
75,42,438,498,169,29,6,"{""type"":""Point"",""coordinates"":[73.60983151329037,18.374172105885567]}"
76,42,428,500,177,35,6,"{""type"":""Point"",""coordinates"":[73.60992614898457,18.374172797063423]}"
77,42,438,499,169,39,6,"{""type"":""Point"",""coordinates"":[73.61002078468296,18.374173488194263]}"
78,40,447,492,174,38,6,"{""type"":""Point"",""coordinates"":[73.61011542038557,18.37417417927808]}"
79,41,419,475,168,37,6,"{""type"":""Point"",""coordinates"":[73.60973760158643,18.374081058531814]}"
80,41,433,486,168,40,6,"{""type"":""Point"",""coordinates"":[73.6098322372272,18.374081749753053]}"
81,42,427,491,174,40,6,"{""type"":""Point"",""coordinates"":[73.60992687287215,18.37408244092728]}"
82,42,440,486,172,38,6,"{""type"":""Point"",""coordinates"":[73.6100215085213,18.374083132054484]}"
83,38,439,485,194,39,6,"{""type"":""Point"",""coordinates"":[73.61011614417465,18.37408382313467]}"
