system:index,B11,B2,B3,B4,B8,SCL,.geo
0,217,429,438,252,281,6,"{""type"":""Point"",""coordinates"":[73.55891785342294,18.35102273228804]}"
1,219,408,429,228,276,6,"{""type"":""Point"",""coordinates"":[73.55901247441365,18.35102344790552]}"
2,219,427,444,238,276,6,"{""type"":""Point"",""coordinates"":[73.55910709540868,18.35102416347604]}"
3,376,680,728,613,672,2,"{""type"":""Point"",""coordinates"":[73.92208088222374,18.539041924724177]}"
4,347,689,728,621,669,2,"{""type"":""Point"",""coordinates"":[73.92217561948165,18.539042465301467]}"
5,347,698,727,588,647,2,"{""type"":""Point"",""coordinates"":[73.92227035674283,18.539043005831267]}"
6,384,654,741,601,628,2,"{""type"":""Point"",""coordinates"":[73.92236509400728,18.539043546313575]}"
7,384,684,724,578,637,2,"{""type"":""Point"",""coordinates"":[73.92245983127498,18.539044086748387]}"
8,357,648,724,583,636,2,"{""type"":""Point"",""coordinates"":[73.92255456854595,18.53904462713571]}"
9,357,635,720,587,625,2,"{""type"":""Point"",""coordinates"":[73.92264930582017,18.53904516747554]}"
10,346,679,720,567,628,2,"{""type"":""Point"",""coordinates"":[73.92274404309765,18.539045707767876]}"
11,366,677,717,598,652,3,"{""type"":""Point"",""coordinates"":[73.92208144897836,18.538951559494496]}"
12,352,684,747,602,671,2,"{""type"":""Point"",""coordinates"":[73.92217618618649,18.53895210006897]}"
13,352,674,736,587,662,2,"{""type"":""Point"",""coordinates"":[73.92227092339789,18.53895264059594]}"
14,335,702,713,597,641,2,"{""type"":""Point"",""coordinates"":[73.92236566061254,18.538953181075428]}"
15,335,683,729,597,636,2,"{""type"":""Point"",""coordinates"":[73.92246039783046,18.538953721507422]}"
16,314,620,716,584,637,2,"{""type"":""Point"",""coordinates"":[73.92255513505162,18.538954261891924]}"
17,314,648,698,578,640,2,"{""type"":""Point"",""coordinates"":[73.92264987227605,18.538954802228933]}"
18,353,682,700,587,642,2,"{""type"":""Point"",""coordinates"":[73.92274460950375,18.53895534251845]}"
19,366,704,711,594,647,3,"{""type"":""Point"",""coordinates"":[73.92208201572971,18.538861194263937]}"
20,352,653,755,597,673,2,"{""type"":""Point"",""coordinates"":[73.92217675288806,18.53886173483559]}"
21,352,669,733,603,666,2,"{""type"":""Point"",""coordinates"":[73.92227149004968,18.538862275359744]}"
22,335,662,709,593,639,2,"{""type"":""Point"",""coordinates"":[73.92236622721454,18.53886281583641]}"
23,335,662,714,597,627,2,"{""type"":""Point"",""coordinates"":[73.92246096438267,18.53886335626558]}"
24,314,635,711,584,625,2,"{""type"":""Point"",""coordinates"":[73.92255570155405,18.538863896647264]}"
